5481	2430
5481	2513
5481	4034
5481	4978
5481	5606
5481	7889
5481	7956
5481	11946
5482	1091
5482	2423
5482	2834
5482	4915
5482	6262
5482	7889
5482	11946
5483	628
5483	2851
5483	5055
5483	5606
5483	5881
5483	6007
5483	7343
5483	7728
5483	12581
5484	628
5484	1091
5484	7728
5485	2347
5485	3937
5485	6262
5485	12168
5486	262
5486	1038
5486	2423
5486	2834
5486	5606
5486	6007
5486	6262
5486	7728
5486	10047
5487	5606
5487	6262
5487	11484
5488	1091
5488	2023
5488	5426
5488	6636
5488	7728
5488	8948
5488	12581
5489	628
5489	1449
5489	1729
5489	2071
5489	2423
5489	2834
5489	5606
5489	6007
5489	6257
5489	6262
5489	7728
5489	7889
5490	41
5490	892
5490	1035
5490	1038
5490	2172
5490	2710
5490	4088
5490	4191
5490	4203
5490	4734
5490	4929
5490	5333
5490	5606
5490	6023
5490	6444
5490	6514
5490	6840
5490	7728
5490	7889
5491	1020
5491	2044
5491	2604
5491	3567
5491	5312
5491	6221
5491	6787
5491	7728
5491	8050
5491	9104
5491	11484
5492	150
5492	1002
5492	1020
5492	1035
5492	1059
5492	1091
5492	1172
5492	1265
5492	1486
5492	1811
5492	1978
5492	2071
5492	2206
5492	2604
5492	2643
5492	3407
5492	3827
5492	4086
5492	4191
5492	4567
5492	4734
5492	5284
5492	6444
5492	6507
5492	7048
5492	7544
5492	7728
5492	7889
5492	7956
5492	8948
5492	9308
5492	10487
5492	10515
5492	11484
5492	12122
5492	12389
5492	12549
5492	12581
5493	391
5493	855
5493	968
5493	1002
5493	2023
5493	2485
5493	2604
5493	3937
5493	4915
5493	5426
5493	5606
5493	6262
5493	7728
5493	11976
5493	12581
5494	999
5494	1038
5494	3498
5494	3567
5494	4874
5494	4915
5494	5055
5494	7343
5494	7728
5494	8948
5494	11946
5494	12389
5494	12581
5495	609
5495	628
5495	1903
5495	2834
5495	5055
5495	5606
5495	5881
5495	6007
5495	7343
5495	7728
5496	966
5496	999
5496	1091
5496	1203
5496	3567
5496	4915
5496	5229
5496	5881
5496	7517
5496	7728
5496	12581
5497	628
5497	1098
5497	2363
5497	4343
5497	4978
5497	7889
5498	139
5498	628
5498	2423
5498	2810
5498	3416
5498	5606
5498	7728
5498	7889
5498	7956
5499	1038
5499	1154
5499	2604
5499	3052
5499	3566
5499	5055
5499	5606
5499	6007
5499	7728
5500	102
5500	150
5500	507
5500	724
5500	999
5500	1038
5500	1172
5500	2044
5500	2206
5500	2643
5500	3361
5500	3827
5500	4915
5500	5333
5500	6007
5500	6320
5500	7048
5500	7728
5500	7889
5500	8948
5500	12389
5501	262
5501	628
5501	999
5501	1038
5501	2423
5501	5881
5501	6262
5501	7728
5501	12581
5502	139
5502	2087
5502	2753
5502	3907
5502	4034
5502	4120
5502	4191
5502	4978
5502	5015
5502	6020
5502	6498
5502	8050
5502	11484
5502	12689
5503	1038
5503	4011
5503	4120
5503	7213
5503	7343
5504	41
5504	150
5504	279
5504	1172
5504	1202
5504	1727
5504	2087
5504	2206
5504	2643
5504	2948
5504	3827
5504	4203
5504	4978
5504	5414
5504	5468
5504	5799
5504	7048
5504	7109
5504	7728
5504	7889
5504	8630
5504	8948
5504	12389
5505	1091
5505	2604
5505	3052
5505	5055
5505	5606
5505	6262
5505	6636
5505	7343
5505	11946
5506	999
5506	1038
5506	2071
5506	4915
5506	5207
5506	5606
5506	6262
5506	6702
5506	7728
5506	10247
5506	11946
5507	628
5507	999
5507	1038
5507	3498
5507	4915
5507	7663
5507	7728
5508	1091
5509	1038
5509	1091
5509	2071
5509	7728
5509	11484
5509	11946
5510	507
5510	5333
5510	5738
5510	7728
5510	7889
5510	11946
5511	1091
5511	1098
5511	4915
5511	5606
5511	6007
5511	6262
5511	7048
5511	7728
5511	11946
5512	628
5512	999
5512	1002
5512	1038
5512	1098
5512	2044
5512	2834
5512	4874
5512	4915
5512	4929
5512	5881
5512	6020
5512	6262
5512	6320
5512	7728
5512	11946
5513	5606
5513	6262
5513	7343
5513	7728
5513	12581
5514	1413
5514	2023
5514	2909
5514	4874
5514	5055
5514	5426
5514	5606
5514	6221
5514	6262
5514	6320
5514	7728
5514	11484
5514	11946
5515	437
5515	2513
5515	5055
5515	5606
5515	6007
5515	6262
5515	6444
5515	7524
5515	7728
5515	8687
5515	11484
5515	12595
5516	1095
5516	1153
5516	2604
5516	3361
5516	4423
5516	5300
5516	5359
5516	5606
5516	5707
5516	5881
5516	6007
5516	6235
5516	7728
5516	12550
5516	12581
5517	2430
5517	4343
5517	7677
5517	7728
5517	7956
5518	262
5518	2044
5518	2604
5518	5606
5518	6320
5518	12581
5519	2071
5519	4423
5519	5055
5519	5359
5519	5881
5519	7677
5519	7728
5519	11946
5520	558
5520	917
5520	1035
5520	1038
5520	1091
5520	2909
5520	3306
5520	5055
5520	6108
5520	6262
5520	6444
5520	8073
5520	11946
5521	1091
5521	1265
5521	2851
5521	3566
5521	4915
5521	5055
5521	5261
5521	5606
5521	5881
5521	7728
5521	7889
5521	9393
5521	11484
5521	11946
5521	12581
5522	1035
5522	2131
5522	2423
5522	3306
5522	4120
5522	4874
5522	4978
5522	6149
5522	6262
5522	8073
5522	11556
5522	12581
5523	439
5523	628
5523	1002
5523	1835
5523	2206
5523	2347
5523	2430
5523	2753
5523	3418
5523	3937
5523	5227
5523	5312
5523	5549
5523	5606
5523	5881
5523	6007
5523	6262
5523	6636
5523	6738
5523	7048
5523	7343
5523	7677
5523	7728
5523	7889
5523	8687
5523	12689
5524	628
5524	1015
5524	1449
5524	4874
5524	5333
5524	6262
5524	7728
5524	11946
5525	628
5525	2810
5525	3290
5525	3416
5525	5606
5525	6007
5525	12335
5526	999
5526	1038
5526	1091
5526	2851
5526	3567
5526	4915
5526	6354
5526	7343
5526	11484
5527	5606
5527	5881
5528	262
5528	391
5528	628
5528	1091
5528	1760
5528	5606
5528	5881
5528	6262
5528	7728
5528	7956
5529	999
5529	1038
5529	2423
5529	4191
5529	4423
5529	4915
5529	5055
5529	5359
5529	5549
5529	5606
5529	5881
5529	6262
5529	7728
5529	11946
5530	391
5530	628
5530	968
5530	2423
5530	2834
5530	2851
5530	3907
5530	4915
5530	5549
5530	5606
5530	5881
5530	6262
5530	6444
5530	7889
5530	11946
5530	12689
5532	705
5532	1202
5532	2087
5532	2576
5532	2948
5532	4567
5532	4581
5532	4874
5532	5603
5532	5881
5532	7728
5532	8202
5532	8450
5532	11946
5532	11986
5533	2347
5533	5055
5533	5549
5533	5881
5533	11946
5534	999
5534	2130
5534	2423
5534	2604
5534	2660
5534	4915
5534	4978
5534	6232
5534	6262
5534	6444
5534	7728
5535	507
5535	2423
5535	2834
5535	5055
5535	5333
5535	5606
5535	6444
5535	7889
5535	8948
5535	12595
5536	628
5536	917
5536	1091
5536	1760
5536	5881
5536	6262
5536	6444
5536	7728
5537	2423
5537	5606
5537	6007
5539	1091
5540	1020
5540	1035
5540	2023
5540	2423
5540	2948
5540	3907
5540	4120
5540	5015
5540	5055
5540	5312
5540	5606
5540	5881
5540	6020
5540	6498
5540	7728
5541	628
5541	2023
5541	3539
5541	4619
5541	5055
5541	5549
5541	5606
5541	5961
5541	6007
5541	6444
5541	11862
5541	12595
5542	867
5542	1038
5542	1091
5542	1774
5542	2423
5542	2834
5542	3361
5542	4915
5542	5333
5542	6262
5542	7889
5542	7935
5542	8050
5543	2604
5543	2851
5543	5606
5543	5881
5543	6007
5543	7343
5543	7728
5543	7889
5544	150
5544	507
5544	993
5544	1134
5544	1178
5544	1265
5544	1449
5544	2136
5544	2206
5544	2851
5544	3023
5544	3289
5544	4734
5544	5055
5544	5333
5544	5345
5544	5606
5544	5799
5544	6262
5544	6418
5544	7048
5544	7517
5544	7728
5544	9393
5544	11946
5545	1091
5546	139
5546	987
5546	1265
5546	1760
5546	2347
5546	5312
5546	5576
5546	5606
5546	6320
5546	6738
5546	8687
5546	9393
5546	11484
5546	12581
5547	2347
5547	4120
5547	4191
5547	5293
5547	5606
5547	6262
5547	6266
5547	6444
5547	7728
5547	7889
5547	7956
5547	11946
5548	262
5548	507
5548	1035
5548	1038
5548	3306
5548	4915
5548	4978
5548	5606
5548	5881
5548	6149
5548	6262
5548	7728
5548	7889
5548	8073
5548	12563
5549	150
5549	437
5549	507
5549	1002
5549	1154
5549	1172
5549	1623
5549	1674
5549	2170
5549	2430
5549	2513
5549	2604
5549	2643
5549	2948
5549	3556
5549	3608
5549	3827
5549	3856
5549	4086
5549	4978
5549	5227
5549	5359
5549	5707
5549	6149
5549	6262
5549	6444
5549	7048
5549	7728
5549	7889
5549	8687
5549	8948
5549	10732
5549	11466
5549	11946
5549	12389
5549	12689
5550	628
5550	999
5550	1002
5550	1035
5550	1038
5550	1091
5550	2423
5550	2604
5550	4915
5550	4978
5550	7850
5550	7956
5550	9393
5551	999
5551	1038
5551	5261
5551	7728
5551	8572
5551	11946
5552	1035
5552	2423
5552	2834
5552	3617
5552	5055
5552	6037
5552	6262
5552	7343
5552	7728
5552	7956
5552	12581
5553	7343
5553	7728
5554	1020
5555	150
5555	507
5555	628
5555	1095
5555	1172
5555	1202
5555	1413
5555	2206
5555	2643
5555	3827
5555	4915
5555	5055
5555	5606
5555	5881
5555	6221
5555	6262
5555	6444
5555	7048
5555	7723
5555	7728
5555	8948
5555	11003
5555	11946
5555	12389
5555	12581
5556	546
5556	867
5556	1370
5556	2206
5556	2430
5556	2834
5556	5055
5556	5549
5556	6444
5556	12581
5557	2071
5557	2604
5557	3361
5557	4423
5557	5359
5557	5606
5557	5707
5557	7889
5557	12335
5558	1038
5558	2170
5558	4874
5558	4915
5558	6007
5558	7728
5559	391
5559	968
5559	1020
5559	1760
5559	4978
5559	5881
5559	6262
5559	7728
5560	999
5560	1038
5560	2071
5560	4011
5560	4915
5560	5606
5560	6262
5560	7728
5560	11946
5561	4011
5561	4915
5561	5055
5561	5881
5561	7728
5561	11484
5562	1091
5562	2023
5562	4929
5562	5606
5562	6007
5562	6262
5562	7728
5562	7889
5562	11946
5562	12581
5563	1811
5563	1978
5563	2604
5563	2851
5563	4086
5563	5549
5563	5606
5563	6007
5563	7728
5563	12122
5563	12581
5564	1760
5564	2423
5564	2513
5564	2834
5564	2948
5564	5055
5564	5606
5564	5881
5564	6007
5564	7728
5564	11484
5564	12581
5565	439
5565	1020
5565	2753
5565	2840
5565	3418
5565	3556
5565	3608
5565	4120
5565	5055
5565	5227
5565	5606
5565	6007
5565	6262
5565	7213
5565	7889
5565	11484
5565	12689
5566	373
5566	1694
5566	2071
5566	4343
5566	5606
5566	6020
5566	6444
5566	7728
5566	11484
5566	12581
5567	628
5567	1020
5567	2423
5567	3416
5567	5889
5567	6444
5567	11946
5568	262
5568	373
5568	437
5568	439
5568	511
5568	628
5568	631
5568	855
5568	1038
5568	1091
5568	1123
5568	1131
5568	1145
5568	1569
5568	1593
5568	1811
5568	1923
5568	2071
5568	2153
5568	2206
5568	2235
5568	2423
5568	2430
5568	2599
5568	2604
5568	2810
5568	2834
5568	3099
5568	3291
5568	3333
5568	3433
5568	3435
5568	3466
5568	3478
5568	3907
5568	4059
5568	4167
5568	4369
5568	4409
5568	4484
5568	4699
5568	5260
5568	5261
5568	5312
5568	5450
5568	5549
5568	5651
5568	5925
5568	6209
5568	6289
5568	6354
5568	6504
5568	6520
5568	6643
5568	6732
5568	7152
5568	7320
5568	7368
5568	7706
5568	7728
5568	7844
5568	7889
5568	8298
5568	8448
5568	8481
5568	8736
5568	8894
5568	9465
5568	9596
5568	9629
5568	9655
5568	9686
5568	9755
5568	10029
5568	10211
5568	10224
5568	10487
5568	10503
5568	10529
5568	10643
5568	10769
5568	10790
5568	11121
5568	11484
5569	1091
5569	2423
5569	2834
5569	5606
5569	6007
5569	6262
5570	439
5570	628
5570	724
5570	999
5570	1002
5570	1038
5570	1370
5570	2023
5570	2071
5570	2660
5570	2753
5570	2810
5570	3087
5570	3416
5570	3418
5570	4915
5570	4978
5570	5227
5570	5426
5570	6262
5570	6444
5570	6507
5570	7728
5570	7889
5570	9308
5570	11484
5570	12689
5571	5055
5571	5881
5571	6262
5571	6832
5571	7728
5571	12581
5572	724
5572	917
5572	1020
5572	1091
5572	2071
5572	4978
5572	5606
5572	6262
5573	999
5573	1038
5573	2071
5573	2604
5573	4915
5573	6262
5573	7728
5575	1202
5575	1760
5575	2087
5575	2423
5575	2604
5575	4011
5575	4915
5575	6262
5575	9393
5575	12581
5576	351
5576	507
5576	987
5576	999
5576	2071
5576	4072
5576	6262
5576	6289
5576	7213
5576	7728
5576	7889
5576	11484
5577	150
5577	6037
5577	7213
5577	7396
5577	7889
5577	7956
5578	628
5578	999
5578	1038
5578	1565
5578	2423
5578	2834
5578	3907
5578	4915
5578	5333
5578	5606
5578	6037
5578	7728
5579	2071
5579	2430
5579	5549
5579	5606
5579	6007
5579	7728
5579	12581
5580	507
5580	511
5580	999
5580	1229
5580	1338
5580	1845
5580	2130
5580	2268
5580	4874
5580	4915
5580	5055
5580	5312
5580	5333
5580	5738
5580	6262
5580	6738
5580	7889
5580	8687
5580	11862
5580	12581
5580	12595
5581	102
5581	1038
5581	1091
5581	2023
5581	2206
5581	2834
5581	3907
5581	4034
5581	5881
5581	6320
5582	528
5582	546
5582	1153
5582	1514
5582	2087
5582	2142
5582	2776
5582	3363
5582	4423
5582	4567
5582	4915
5582	4929
5582	5055
5582	5359
5582	5707
5582	5881
5582	6235
5582	6320
5582	6339
5582	6444
5582	6514
5582	7591
5582	7728
5582	9098
5582	12550
5583	2023
5583	4915
5583	6262
5583	7728
5583	8050
5583	12689
5584	5606
5584	11946
5585	150
5585	999
5585	1038
5585	1172
5585	1265
5585	1395
5585	2206
5585	2430
5585	2631
5585	2643
5585	2812
5585	3263
5585	3827
5585	4915
5585	5055
5585	5549
5585	5863
5585	6058
5585	6214
5585	6444
5585	7048
5585	7343
5585	7728
5585	7889
5585	8948
5585	9393
5585	11726
5585	12335
5585	12389
5585	12585
5586	262
5586	628
5586	724
5586	1038
5586	1265
5586	1760
5586	1811
5586	1978
5586	2071
5586	2347
5586	2604
5586	2851
5586	3402
5586	3498
5586	3937
5586	4086
5586	4343
5586	4915
5586	5055
5586	5606
5586	6262
5586	6320
5586	7728
5586	7889
5586	8050
5586	9393
5586	10328
5586	11946
5586	12122
5586	12234
5586	12581
5586	12595
5587	1091
5587	2423
5587	7956
5588	628
5588	1038
5588	1091
5588	4929
5588	5055
5588	5606
5588	5881
5588	7728
5588	7889
5588	12335
5588	12581
5589	139
5589	2071
5589	2430
5589	2834
5589	5055
5589	5549
5589	6262
5589	6444
5590	102
5590	724
5590	867
5590	1020
5590	1760
5590	1811
5590	1978
5590	2430
5590	2604
5590	3937
5590	4086
5590	4343
5590	5055
5590	5549
5590	5585
5590	5606
5590	5881
5590	6007
5590	6262
5590	6444
5590	7728
5590	7889
5590	11946
5590	12122
5590	12581
5591	1202
5591	2430
5591	2948
5591	3907
5591	5055
5591	5549
5591	5889
5591	6262
5591	6444
5591	7677
5591	7956
5591	12581
5592	507
5592	628
5592	1447
5592	2423
5592	3087
5592	3907
5592	4226
5592	4874
5592	5055
5592	5606
5592	5672
5592	6007
5592	6235
5592	7728
5592	7889
5592	7932
5592	11484
5592	11946
5593	2851
5593	3875
5593	5055
5593	5606
5593	6320
5593	7728
5594	2604
5594	5606
5594	6262
5594	7728
5594	7956
5595	628
5595	5055
5595	5606
5595	7956
5596	2604
5596	2834
5596	3211
5596	5606
5596	6007
5596	6262
5596	11946
5597	724
5597	4874
5597	4929
5597	5606
5597	6007
5597	6023
5597	6262
5597	7048
5597	7728
5597	7956
5597	11484
5597	11556
5597	12335
5598	2347
5598	2851
5598	5881
5598	7728
5598	11211
5598	11484
5599	882
5599	1202
5599	1473
5599	2834
5599	3498
5599	5359
5599	5606
5599	5707
5599	5889
5599	6444
5599	7152
5599	7889
5599	8284
5599	11484
5599	12581
5601	2430
5601	5312
5601	5549
5601	6262
5601	6444
5601	7728
5601	11484
5601	11946
5602	628
5602	1038
5602	1265
5602	1760
5602	2909
5602	5606
5602	6262
5602	7728
5602	7889
5602	9393
5602	11074
5602	12581
5603	483
5603	1020
5603	5541
5603	5606
5603	6007
5603	6262
5603	6320
5603	7706
5603	7728
5603	10085
5603	12581
5604	5055
5604	6262
5604	7728
5605	1098
5605	2423
5605	2834
5605	3937
5605	5055
5605	5340
5605	6262
5605	7048
5605	11946
5606	507
5606	999
5606	1035
5606	1038
5606	1050
5606	1091
5606	2023
5606	2071
5606	2170
5606	2206
5606	2423
5606	2485
5606	2513
5606	2834
5606	2851
5606	3253
5606	3416
5606	3567
5606	4619
5606	4643
5606	4915
5606	4978
5606	5055
5606	5227
5606	5549
5606	6007
5606	6229
5606	6434
5606	7048
5606	8369
5606	8481
5606	11018
5606	11074
5606	11484
5606	12335
5607	2206
5607	5606
5607	6262
5607	7728
5607	7956
5607	11484
5607	11946
5608	2023
5608	2071
5608	2513
5608	5055
5608	5606
5608	7728
5608	7889
5608	11946
5608	12581
5609	507
5609	867
5609	2023
5609	2513
5609	2851
5609	4978
5609	5055
5609	5359
5609	5606
5609	5707
5609	6007
5609	6262
5609	6289
5609	6320
5609	12581
5609	12689
5610	1835
5610	4978
5610	5055
5610	5606
5610	6007
5610	6262
5610	11946
5611	2023
5611	3556
5612	1091
5612	3416
5612	4011
5612	4973
5612	5492
5612	5606
5612	6007
5612	6262
5612	7728
5612	7956
5612	11484
5613	159
5613	628
5613	1503
5613	5606
5613	6320
5613	6444
5613	7396
5613	7728
5613	10328
5613	12234
5613	12581
5615	999
5615	4915
5615	7728
5616	628
5616	2046
5616	2810
5616	4203
5616	5576
5616	7728
5616	7889
5617	1222
5617	1346
5617	2710
5617	4966
5618	1002
5618	1091
5618	2423
5618	2604
5618	5055
5618	5606
5618	6007
5618	6320
5618	6444
5618	7889
5618	12581
5619	507
5619	511
5619	1038
5619	1229
5619	1370
5619	1845
5619	2423
5619	2430
5619	2834
5619	4915
5619	5055
5619	5293
5619	5333
5619	5549
5619	6320
5619	6354
5619	6444
5619	7889
5619	12335
5620	999
5620	1038
5620	1760
5620	2206
5620	2430
5620	4915
5620	5549
5620	5881
5620	6262
5620	6320
5620	7728
5621	5606
5621	11946
5622	628
5622	1081
5622	1328
5622	2046
5622	2430
5622	2810
5622	3567
5622	4120
5622	4973
5622	5055
5622	5549
5622	8050
5623	1091
5623	2851
5623	5606
5623	7343
5623	7728
5624	507
5624	1265
5624	4864
5624	4915
5624	4978
5624	5055
5624	5333
5624	5359
5624	5606
5624	5707
5624	6007
5624	6262
5624	7889
5624	8298
5625	2506
5625	5055
5625	11484
5626	546
5626	2909
5626	4011
5626	4191
5626	4978
5626	5055
5626	6262
5626	8050
5626	11484
5627	2851
5627	7343
5627	11484
5628	3356
5628	4874
5628	6037
5628	6262
5629	102
5629	507
5629	1038
5629	1203
5629	1565
5629	3608
5629	4915
5629	5606
5629	6262
5629	7343
5629	7728
5629	11556
5630	205
5630	262
5630	439
5630	1038
5630	1098
5630	1413
5630	2046
5630	2206
5630	2423
5630	2753
5630	2851
5630	2909
5630	3418
5630	3556
5630	3608
5630	4643
5630	5055
5630	5227
5630	5606
5630	7728
5630	12689
5631	262
5631	391
5631	507
5631	628
5631	968
5631	1038
5631	2023
5631	2046
5631	2513
5631	3567
5631	4487
5631	4874
5631	5055
5631	5606
5631	6262
5631	7048
5631	7152
5632	194
5632	628
5632	999
5632	1038
5632	2423
5632	2430
5632	2834
5632	2851
5632	4915
5632	5055
5632	5549
5632	5606
5632	6262
5632	7728
5632	11484
5633	5055
5633	5227
5633	12689
5634	102
5634	628
5634	1038
5634	1265
5634	1447
5634	1811
5634	1978
5634	2071
5634	2604
5634	4086
5634	5312
5634	6444
5634	7728
5634	7889
5634	9393
5634	11946
5634	12122
5634	12581
5635	1091
5635	2023
5635	2206
5635	3907
5635	3937
5635	4120
5635	5055
5635	5606
5635	6007
5635	6037
5635	6262
5635	6636
5635	11976
5636	558
5636	705
5636	999
5636	1811
5636	1978
5636	1981
5636	2604
5636	3381
5636	3505
5636	3907
5636	3971
5636	4086
5636	4567
5636	4915
5636	5055
5636	5549
5636	5889
5636	6023
5636	6037
5636	6262
5636	6434
5636	7145
5636	7152
5636	7728
5636	7889
5636	8832
5636	11484
5636	12122
5636	12335
5636	12581
5637	1002
5637	1091
5637	2206
5637	5881
5638	150
5638	262
5638	507
5638	511
5638	628
5638	1038
5638	1172
5638	1229
5638	1565
5638	1845
5638	2130
5638	2268
5638	2430
5638	2643
5638	2834
5638	3827
5638	4203
5638	4915
5638	4978
5638	5333
5638	5549
5638	5606
5638	6007
5638	6023
5638	6262
5638	7048
5638	7728
5638	7889
5638	8948
5638	9393
5638	11484
5638	11862
5638	11946
5638	12389
5639	1098
5639	2604
5639	2851
5639	4929
5639	5549
5639	6262
5639	7728
5639	11484
5640	1811
5640	1978
5640	2604
5640	4011
5640	4086
5640	12122
5640	12581
5641	2046
5641	2423
5641	5606
5641	6007
5641	7728
5641	12335
5642	5606
5642	6007
5642	6262
5642	7728
5642	11946
5643	628
5643	1091
5643	2130
5643	2423
5643	2810
5643	2834
5643	3416
5643	3498
5643	5881
5643	9104
5644	262
5644	507
5644	999
5644	1035
5644	1038
5644	2071
5644	2347
5644	2423
5644	2430
5644	2604
5644	2834
5644	4915
5644	5055
5644	5881
5644	6262
5644	6320
5644	6507
5644	7677
5644	7728
5644	11946
5644	12581
5645	1038
5645	1091
5645	3361
5645	4423
5645	4915
5645	5359
5645	5606
5645	5707
5645	6007
5645	6020
5645	6221
5645	6262
5645	7728
5645	11484
5646	507
5646	882
5646	999
5646	1038
5646	2206
5646	2423
5646	2430
5646	2604
5646	4915
5646	5549
5646	5606
5646	6320
5646	6444
5646	6787
5646	7728
5646	7889
5646	12389
5647	1447
5647	5055
5647	6262
5647	7728
5647	9393
5648	1760
5648	2851
5648	4011
5648	5881
5648	7728
5648	12581
5649	2087
5649	2423
5649	2834
5649	2948
5649	5606
5649	6007
5649	7728
5649	7889
5649	11946
5649	12581
5650	61
5650	1091
5650	5055
5650	6262
5650	7635
5650	7942
5650	8240
5650	9528
5650	10247
5650	11484
5650	12581
5651	439
5651	917
5651	1038
5651	2023
5651	2485
5651	2753
5651	3402
5651	3416
5651	3418
5651	4203
5651	4915
5651	4978
5651	5055
5651	5227
5651	5293
5651	5426
5651	5606
5651	6023
5651	7343
5651	7728
5651	7889
5651	8278
5651	12335
5651	12595
5651	12689
5652	150
5652	1172
5652	1370
5652	1514
5652	2206
5652	2643
5652	2808
5652	2810
5652	3416
5652	3827
5652	3907
5652	4973
5652	4978
5652	5359
5652	6144
5652	6320
5652	7048
5652	7728
5652	8948
5652	12335
5652	12389
5654	999
5654	1038
5654	2604
5654	4915
5654	5606
5654	5881
5654	6262
5654	6444
5654	7728
5654	11484
5654	11946
5655	102
5655	1091
5655	3937
5655	4002
5655	4191
5655	5055
5655	5603
5655	5606
5655	6262
5655	8080
5655	11484
5656	1015
5656	1020
5656	1038
5656	1091
5656	1447
5656	1623
5656	2423
5656	2604
5656	2834
5656	5606
5656	7728
5657	1091
5657	3122
5657	5055
5657	6262
5657	7889
5657	9393
5657	11484
5658	1038
5658	2347
5658	3907
5658	4978
5658	8050
5659	1565
5659	3907
5659	3937
5659	5055
5659	5359
5659	5606
5659	6007
5659	6023
5659	6262
5659	12595
5660	507
5660	628
5660	2851
5660	3416
5660	5333
5660	5359
5660	5606
5660	5707
5660	6007
5660	7728
5660	11946
5661	1038
5661	1089
5661	3907
5661	4191
5661	4874
5661	4915
5661	5055
5661	6262
5661	7728
5662	343
5662	507
5662	511
5662	917
5662	1229
5662	1265
5662	1845
5662	2046
5662	2130
5662	2268
5662	2423
5662	5333
5662	7152
5662	7889
5662	8050
5662	9393
5663	507
5663	511
5663	628
5663	999
5663	1038
5663	1091
5663	1229
5663	1845
5663	2206
5663	2268
5663	2423
5663	2834
5663	4915
5663	5333
5663	6262
5663	6444
5663	7889
5663	11862
5664	1098
5664	1370
5664	4978
5664	5312
5664	5606
5664	7216
5664	9098
5664	11946
5664	12689
5665	1020
5665	1038
5665	2071
5665	2347
5665	3402
5665	3907
5665	4120
5665	4874
5665	4915
5665	5015
5665	5606
5665	6020
5665	6262
5665	6498
5665	7728
5665	11946
5666	262
5666	917
5666	1038
5666	1265
5666	2182
5666	3567
5666	3907
5666	4382
5666	4915
5666	4978
5666	5055
5666	5382
5666	5606
5666	6262
5666	9393
5666	11484
5667	262
5667	310
5667	373
5667	705
5667	917
5667	987
5667	1038
5667	1904
5667	2131
5667	2485
5667	2576
5667	3567
5667	3907
5667	4120
5667	5015
5667	5881
5667	6007
5667	6020
5667	6262
5667	6320
5667	6498
5667	7048
5667	7728
5667	7889
5667	8835
5667	12335
5667	12581
5668	628
5668	1447
5668	2071
5668	2131
5668	4972
5668	5422
5668	5606
5668	6262
5668	6507
5668	7728
5668	7956
5668	9308
5668	11946
5669	1038
5669	4972
5669	7728
5669	10247
5669	11946
5670	391
5670	968
5670	999
5670	1002
5670	1038
5670	1265
5670	2044
5670	2071
5670	2170
5670	2423
5670	2430
5670	2772
5670	2834
5670	2948
5670	3087
5670	3608
5670	3796
5670	3907
5670	4011
5670	4120
5670	4729
5670	4874
5670	4915
5670	5606
5670	6007
5670	6262
5670	6507
5670	7213
5670	7728
5670	9308
5670	9393
5670	10085
5670	11484
5670	11946
5670	12335
5671	628
5671	724
5671	917
5671	2023
5671	3263
5671	3498
5671	4699
5671	5055
5671	5426
5671	5863
5671	6058
5671	6262
5671	6787
5671	7728
5671	11946
5672	507
5672	628
5672	667
5672	1386
5672	2046
5672	2206
5672	2347
5672	5055
5672	5359
5672	6262
5672	6320
5672	6833
5672	7048
5672	7663
5672	7889
5673	1038
5673	4908
5673	5055
5673	5881
5673	7343
5673	7728
5675	1328
5675	1565
5675	2023
5675	4978
5675	5055
5675	6262
5676	999
5676	1038
5676	1202
5676	2044
5676	2347
5676	2851
5676	4915
5676	5055
5676	5606
5676	6007
5676	6262
5676	7728
5676	11484
5676	11946
5677	507
5677	511
5677	628
5677	871
5677	1038
5677	1091
5677	1229
5677	1328
5677	1845
5677	2170
5677	2268
5677	2423
5677	2834
5677	3498
5677	4011
5677	4191
5677	4643
5677	4874
5677	4915
5677	5055
5677	5333
5677	6007
5677	6262
5677	7728
5677	8050
5678	756
5678	2551
5678	2604
5678	5261
5678	5345
5678	5606
5678	6007
5678	6444
5678	7728
5678	12581
5679	1038
5679	1811
5679	1978
5679	2430
5679	2604
5679	4086
5679	5055
5679	5549
5679	5606
5679	6262
5679	6444
5679	7396
5679	7728
5679	7889
5679	11946
5679	12122
5679	12581
5680	1038
5680	2834
5680	4343
5680	5606
5680	6262
5681	1038
5681	1811
5681	1978
5681	2071
5681	2604
5681	2660
5681	2851
5681	3087
5681	3567
5681	3608
5681	4086
5681	5312
5681	5881
5681	7213
5681	7343
5681	7677
5681	7889
5681	8948
5681	11946
5681	12122
5681	12581
5682	1342
5682	2430
5682	5549
5682	6262
5682	6444
5682	7544
5682	11946
5682	12581
5683	1091
5683	5055
5683	5606
5683	5636
5683	6007
5683	6636
5683	7725
5683	7728
5683	11484
5683	11946
5684	507
5684	1328
5684	1981
5684	2023
5684	2331
5684	2810
5684	3068
5684	3087
5684	3331
5684	3474
5684	4120
5684	4850
5684	4876
5684	5015
5684	5042
5684	5055
5684	5312
5684	5359
5684	5707
5684	6020
5684	7437
5684	7489
5684	7889
5684	8263
5684	8369
5684	8407
5684	10688
5685	1370
5685	1593
5685	2044
5685	2153
5685	3608
5685	7343
5685	11484
5686	1002
5686	2071
5686	5055
5686	5549
5686	5606
5686	5881
5686	6007
5686	6444
5686	7728
5686	11946
5687	999
5687	1038
5687	2071
5687	4915
5687	5606
